10.1101/2020.04.07.20045617	10.3389/fmed.2020.00260	5	5	True	True	False	True	0.6666666666666666	Textile Masks and Surface Covers - A 'Universal Droplet Reduction Model' Against Respiratory Pandemics	Textile Masks and Surface Covers—A Spray Simulation Method and a “Universal Droplet Reduction Model” Against Respiratory Pandemics
10.1101/2020.05.14.20101758	10.3389/fmed.2020.00367	8	8	True	True	False	True	1.0	Semantic and geographical analysis of Covid-19 trials reveals a fragmented clinical research landscape likely to impair informativeness.	Semantic and Geographical Analysis of COVID-19 Trials Reveals a Fragmented Clinical Research Landscape Likely to Impair Informativeness
10.1101/19002238	10.1002/lary.28322	6	6	True	True	True	True	1.0	An Assessment of Transparency and Reproducibility-related Research Practices in Otolaryngology	An assessment of transparency and reproducibility‐related research practices in otolaryngology
10.1101/19003772	10.1111/ijpo.12644	5	5	True	True	False	True	1.0	Associations of childcare type, age at start, and intensity with body mass index trajectories from 10 to 42 years of age in the 1970 British Cohort Study	Associations of childcare type, age at start, and intensity with body mass index trajectories from 10 to 42 years of age in the 1970 British Cohort Study
10.1101/19009423	10.1021/acsnano.9b08151	12	12	True	True	False	True	1.0	Point-of-care serodiagnostic test for early-stage Lyme disease using a multiplexed paper-based immunoassay and machine learning	Point-of-Care Serodiagnostic Test for Early-Stage Lyme Disease Using a Multiplexed Paper-Based Immunoassay and Machine Learning
10.1101/2020.04.10.20061176	10.1016/j.jcv.2020.104382	3	3	True	True	False	True	1.0	Multi-Stage Group Testing Improves Efficiency of Large-Scale COVID-19 Screening	Multi-Stage Group Testing Improves Efficiency of Large-Scale COVID-19 Screening
10.1101/19005967	10.1186/s12888-020-02640-x	9	9	True	True	False	True	1.0	Problematic Internet Use in Children and Adolescents: Associations with psychiatric disorders and impairment	Problematic internet use in children and adolescents: associations with psychiatric disorders and impairment
10.1101/2020.01.11.20017186	10.1186/s12916-020-01638-2	8	8	True	True	True	True	0.9230769230769231	The potential cost-effectiveness of controlling dengue in Indonesia using wMel Wolbachia released at scale: a modelling study	The cost-effectiveness of controlling dengue in Indonesia using wMel Wolbachia released at scale: a modelling study
10.1101/2020.04.16.20055608	10.1016/j.jad.2020.05.014	16	16	True	True	False	True	1.0	The impact of Attachment Styles and Defense Mechanisms on psychological distress in a non-clinical young adult sample: a path analysis.	The impact of attachment styles and defense mechanisms on psychological distress in a non-clinical young adult sample: A path analysis
10.1101/19009787	10.3389/fninf.2020.00018	5	5	True	True	False	True	1.0	Beware (surprisingly common) left-right flips in your MRI data: an efficient and robust method to check MRI dataset consistency using AFNI	Beware (Surprisingly Common) Left-Right Flips in Your MRI Data: An Efficient and Robust Method to Check MRI Dataset Consistency Using AFNI
10.1101/19001875	10.7554/elife.50060	4	4	True	True	True	True	1.0	Earliest infections predict the age distribution of seasonal influenza A cases	Earliest infections predict the age distribution of seasonal influenza A cases
10.1101/2020.04.22.20070441	10.1371/journal.pone.0235844	9	9	True	True	False	True	1.0	CT in relation to RT-PCR in diagnosing COVID-19 in the Netherlands: a prospective study	CT in relation to RT-PCR in diagnosing COVID-19 in The Netherlands: A prospective study
10.1101/19008136	10.1136/jnnp-2019-322030	6	6	True	True	True	True	1.0	Targeting the centromedian thalamic nucleus for deep brain stimulation	Targeting the centromedian thalamic nucleus for deep brain stimulation
10.1101/19002923	10.1136/annrheumdis-2019-216040	74	72	True	True	False	False	0.6666666666666666	An emergent, high-fatality lung disease in systemic juvenile arthritis	Emergent high fatality lung disease in systemic juvenile arthritis
10.1101/2020.04.09.20057901	10.1016/j.jcv.2020.104417	10	10	True	True	True	True	1.0	Self-collection: an appropriate alternative during the SARS-CoV-2 pandemic	Self-collection: An appropriate alternative during the SARS-CoV-2 pandemic
10.1101/2020.05.08.20093393	10.1136/bmjgh-2020-002967	24	24	True	True	False	True	1.0	Voices from the frontline: findings from a thematic analysis of a rapid online global survey of maternal and newborn health professionals facing the COVID-19 pandemic	Voices from the frontline: findings from a thematic analysis of a rapid online global survey of maternal and newborn health professionals facing the COVID-19 pandemic
10.1101/2020.06.10.20067116	10.1098/rspa.2019.0790	11	11	True	True	False	True	1.0	The architecture of co-morbidity networks of physical and mental health conditions in military veterans	The architecture of co-morbidity networks of physical and mental health conditions in military veterans
10.1101/2020.01.20.19015404	10.1186/s12885-020-06905-2	22	22	True	True	False	True	1.0	Metastatic breast cancer patient perception of somatic tumor genomic testing	Metastatic breast cancer patient perceptions of somatic tumor genomic testing
10.1101/2020.03.13.20035428	10.1016/j.jinf.2020.03.051	13	13	True	True	False	True	1.0	Serological immunochromatographic approach in diagnosis with SARS-CoV-2 infected COVID-19 patients	Serological immunochromatographic approach in diagnosis with SARS-CoV-2 infected COVID-19 patients
10.1101/2020.03.03.20030627	10.1186/s13104-020-05136-9	6	6	True	True	True	True	1.0	SOCRATES: An online tool leveraging a social contact data sharing initiative to assess mitigation strategies for COVID-19	SOCRATES: an online tool leveraging a social contact data sharing initiative to assess mitigation strategies for COVID-19
10.1101/19009647	10.1007/s40262-020-00873-3	9	9	True	True	True	True	1.0	Development of population and Bayesian models for applied use in patients receiving cefepime	Development of Population and Bayesian Models for Applied Use in Patients Receiving Cefepime
10.1101/2020.03.02.20030320	10.1016/j.ijid.2020.03.019	7	7	True	True	False	True	1.0	Preliminary estimation of the novel coronavirus disease (COVID-19) cases in Iran: a modelling analysis based on overseas cases and air travel data	Preliminary estimation of the novel coronavirus disease (COVID-19) cases in Iran: A modelling analysis based on overseas cases and air travel data
10.1101/2020.04.23.20076935	10.14309/ajg.0000000000000712	9	7	True	True	False	False	1.0	Association of Digestive Symptoms and Hospitalization in Patients with SARS-CoV-2 Infection	Association of Digestive Symptoms and Hospitalization in Patients With SARS-CoV-2 Infection
10.1101/2020.03.13.20035485	10.1051/mmnp/2020011	3	3	True	True	True	True	1.0	Dynamics of COVID-19 pandemic at constant and time-dependent contact rates	Dynamics of COVID-19 pandemic at constant and time-dependent contact rates
10.1101/2020.05.26.20110957	10.1016/j.csfx.2020.100034	3	3	True	True	False	True	1.0	COVID-19: The unreasonable effectiveness of simple models	COVID-19: The unreasonable effectiveness of simple models
10.1101/2020.03.29.20046565	10.1080/16549716.2020.1760490	1	1	True	True	True	True	1.0	Eco-epidemiological assessment of the COVID-19 epidemic in China, January-February 2020	Eco-epidemiological assessment of the COVID-19 epidemic in China, January–February 2020
10.1101/2020.05.05.20092635	10.3390/ijerph17114095	9	9	True	True	False	True	1.0	Studies of Novel Coronavirus Disease 19 (COVID-19) Pandemic: A Global Analysis of Literature	Studies of Novel Coronavirus Disease 19 (COVID-19) Pandemic: A Global Analysis of Literature
10.1101/19010850	10.1136/bmjopen-2019-035561	6	6	True	True	True	True	1.0	Defining predatory journals and responding to the threat they pose: a modified Delphi consensus process	Defining predatory journals and responding to the threat they pose: a modified Delphi consensus process
10.1101/2020.03.26.20044305	10.1200/jco.20.00818	24	24	True	True	False	True	1.0	Stereotactic Ablative Radiotherapy for the Comprehensive Treatment of Oligometastatic Cancers: Long-Term Results of the SABR-COMET Phase II Randomized Trial	Stereotactic Ablative Radiotherapy for the Comprehensive Treatment of Oligometastatic Cancers: Long-Term Results of the SABR-COMET Phase II Randomized Trial
10.1101/2020.04.20.20072272	10.3389/fpubh.2020.00230	1	4	True	True	False	True	1.0	A simulation of a COVID-19 epidemic based on a deterministic SEIR model	A Simulation of a COVID-19 Epidemic Based on a Deterministic SEIR Model
10.1101/19010512	10.1016/j.nicl.2020.102277	15	15	True	True	False	True	1.0	Altered subcortical emotional salience processing differentiates Parkinson's patients with and without psychotic symptoms	Altered subcortical emotional salience processing differentiates Parkinson’s patients with and without psychotic symptoms
10.1101/19006957	10.1093/pubmed/fdz182	1	1	True	True	False	True	1.0	Using Hierarchical Clustering to Explore Patterns of Deprivation Among English Local Authorities	Using hierarchical clustering to explore patterns of deprivation among English local authorities
10.1101/2020.03.29.20039693	10.1093/cdn/nzaa061_080	15	3	True	False	False	False	1.0	Erythrocyte n-6 polyunsaturated fatty acids, gut microbiota and incident type 2 diabetes: a prospective cohort study	Erythrocyte n-6 Polyunsaturated Fatty Acids, Gut Microbiota and Incident Type 2 Diabetes: A Prospective Cohort Study
10.1101/19010975	10.1371/journal.pone.0231166	7	7	True	True	True	True	1.0	Opening the Black Box of Artificial Intelligence for Clinical Decision Support: A Study Predicting Stroke Outcome	Opening the black box of artificial intelligence for clinical decision support: A study predicting stroke outcome
10.1101/2020.03.15.20036673	10.1016/s2666-5247(20)30003-3	8	8	True	True	False	True	1.0	Stability of SARS-CoV-2 in different environmental conditions	Stability of SARS-CoV-2 in different environmental conditions
10.1101/19007237	10.1186/s12891-020-03369-0	4	4	True	True	False	True	1.0	The global burden of pressure ulcers among patients with spinal cord injury: a systematic review and meta-analysis.	The global burden of pressure ulcers among patients with spinal cord injury: a systematic review and meta-analysis
10.1101/2019.12.12.19014555	10.1038/s41398-020-0821-y	10	10	True	True	True	True	1.0	A brief report: de novo copy number variants in children with attention deficit hyperactivity disorder	A brief report: de novo copy number variants in children with attention deficit hyperactivity disorder
10.1101/2020.05.05.20091983	10.1016/j.metabol.2020.154262	8	8	True	True	False	True	0.5909090909090909	Severe obesity is associated with higher in-hospital mortality in a cohort of patients with COVID-19 in the Bronx, New York	Severe obesity, increasing age and male sex are independently associated with worse in-hospital outcomes, and higher in-hospital mortality, in a cohort of patients with COVID-19 in the Bronx, New York
10.1101/2020.05.04.20090274	10.1016/j.annepidem.2020.05.003	12	12	True	True	False	True	1.0	Assessing Differential Impacts of COVID-19 on Black Communities	Assessing differential impacts of COVID-19 on black communities
10.1101/2020.03.09.20033100	10.1186/s12942-020-00220-6	11	11	True	True	True	True	1.0	Improving geographical accessibility modeling for operational use by local health actors	Improving geographical accessibility modeling for operational use by local health actors
10.1101/19003616	10.1017/s0950268819001961	4	4	True	True	True	True	1.0	Depletion-of-susceptibles bias in influenza vaccine waning studies: how to ensure robust results	Depletion-of-susceptibles bias in influenza vaccine waning studies: how to ensure robust results
10.1101/19006031	10.1192/j.eurpsy.2020.24	8	8	True	True	True	True	1.0	Cognitive functioning and lifetime Major Depressive Disorder in UK Biobank	Cognitive functioning and lifetime major depressive disorder in UK Biobank
10.1101/19009175	10.1016/j.hrthm.2020.01.016	7	7	True	True	False	True	0.7	Eligibility for Subcutaneous Implantable Cardioverter Defibrillator in Congenital Heart Disease	Eligibility for subcutaneous implantable cardioverter-defibrillator in congenital heart disease
10.1101/2020.01.21.20018317	10.1186/s12889-020-09049-x	7	7	True	True	False	True	1.0	Epidemiology of Epstein-Barr Virus infection and Infectious Mononucleosis in the United Kingdom	Epidemiology of Epstein-Barr virus infection and infectious mononucleosis in the United Kingdom
10.1101/2020.04.22.20074500	10.1016/j.ajhg.2020.05.005	17	16	True	True	False	False	1.0	Clinical genetics lacks standard definitions and protocols for the collection and use of diversity measures	Clinical Genetics Lacks Standard Definitions and Protocols for the Collection and Use of Diversity Measures
10.1101/2020.03.12.20034801	10.1016/j.vaccine.2020.05.057	7	7	True	True	False	True	1.0	Modeling of rotavirus transmission dynamics and impact of vaccination in Ghana	Modeling of rotavirus transmission dynamics and impact of vaccination in Ghana
